RID,Group,Sex,Age,Days,Session,Weight_kg,Condition_day,Condition,EtOH,H2O,Phase,Batch
69,Alc,female,138,24,12,0.3,H2O,start,128,115,Relapse,5
70,Ctrl,female,138,24,12,0.321,H2O,start,121,119,Relapse,5
71,Alc+Str,female,138,24,12,0.306,H2O,start,122,120,Relapse,5
72,Str,female,138,24,12,0.265,H2O,start,127,120,Relapse,5
74,Str,female,138,24,12,0.29,H2O,start,122,127,Relapse,5
75,Ctrl,female,138,24,12,0.286,H2O,start,127,126,Relapse,5
76,Alc,female,138,24,12,0.347,H2O,start,127,119,Relapse,5
77,Alc,female,138,24,12,0.273,H2O,start,126,125,Relapse,5
78,Alc+Str,male,138,24,12,0.434,H2O,start,121,114,Relapse,5
79,Str,male,138,24,12,0.416,H2O,start,127,121,Relapse,5
81,Alc+Str,male,138,24,12,0.526,H2O,start,127,125,Relapse,5
83,Str,male,138,24,12,0.473,H2O,start,126,123,Relapse,5
84,Ctrl,male,138,24,12,0.441,H2O,start,126,125,Relapse,5
85,Alc,male,138,24,12,0.471,H2O,start,123,117,Relapse,5
87,Ctrl,male,138,24,12,0.472,H2O,start,112,126,Relapse,5
68,Alc+Str,female,138,25,12,0.252,H2O,24_hrs,113,100,Relapse,5
69,Alc,female,138,25,12,0.3,H2O,24_hrs,110,83,Relapse,5
70,Ctrl,female,138,25,12,0.321,H2O,24_hrs,114,60,Relapse,5
71,Alc+Str,female,138,25,12,0.306,H2O,24_hrs,113,78,Relapse,5
72,Str,female,138,25,12,0.265,H2O,24_hrs,82,117,Relapse,5
74,Str,female,138,25,12,0.29,H2O,24_hrs,84,29,Relapse,5
75,Ctrl,female,138,25,12,0.286,H2O,24_hrs,112,94,Relapse,5
76,Alc,female,138,25,12,0.347,H2O,24_hrs,125,53,Relapse,5
77,Alc,female,138,25,12,0.273,H2O,24_hrs,97,115,Relapse,5
78,Alc+Str,male,138,25,12,0.434,H2O,24_hrs,102,89,Relapse,5
79,Str,male,138,25,12,0.416,H2O,24_hrs,92,115,Relapse,5
81,Alc+Str,male,138,25,12,0.526,H2O,24_hrs,83,108,Relapse,5
83,Str,male,138,25,12,0.473,H2O,24_hrs,74,117,Relapse,5
84,Ctrl,male,138,25,12,0.441,H2O,24_hrs,76,109,Relapse,5
85,Alc,male,138,25,12,0.471,H2O,24_hrs,59,115,Relapse,5
87,Ctrl,male,138,25,12,0.472,H2O,24_hrs,108,75,Relapse,5
68,Alc+Str,female,139,25,13,0.258,EtOH,start,120,121,Relapse,5
69,Alc,female,139,25,13,0.3,EtOH,start,123,122,Relapse,5
70,Ctrl,female,139,25,13,0.326,EtOH,start,123,122,Relapse,5
71,Alc+Str,female,139,25,13,0.31,EtOH,start,121,122,Relapse,5
72,Str,female,139,25,13,0.272,EtOH,start,123,122,Relapse,5
74,Str,female,139,25,13,0.298,EtOH,start,125,122,Relapse,5
75,Ctrl,female,139,25,13,0.291,EtOH,start,122,126,Relapse,5
76,Alc,female,139,25,13,0.349,EtOH,start,123,122,Relapse,5
77,Alc,female,139,25,13,0.272,EtOH,start,123,122,Relapse,5
78,Alc+Str,male,139,25,13,0.424,EtOH,start,120,122,Relapse,5
79,Str,male,139,25,13,0.416,EtOH,start,122,122,Relapse,5
81,Alc+Str,male,139,25,13,0.521,EtOH,start,122,120,Relapse,5
83,Str,male,139,25,13,0.473,EtOH,start,122,121,Relapse,5
84,Ctrl,male,139,25,13,0.44,EtOH,start,125,122,Relapse,5
85,Alc,male,139,25,13,0.471,EtOH,start,121,123,Relapse,5
87,Ctrl,male,139,25,13,0.481,EtOH,start,122,123,Relapse,5
68,Alc+Str,female,139,25,13,0.258,EtOH,30_mins,118,119,Relapse,5
69,Alc,female,139,25,13,0.3,EtOH,30_mins,121,122,Relapse,5
70,Ctrl,female,139,25,13,0.326,EtOH,30_mins,121,117,Relapse,5
71,Alc+Str,female,139,25,13,0.31,EtOH,30_mins,121,117,Relapse,5
72,Str,female,139,25,13,0.272,EtOH,30_mins,121,121,Relapse,5
74,Str,female,139,25,13,0.298,EtOH,30_mins,122,121,Relapse,5
75,Ctrl,female,139,25,13,0.291,EtOH,30_mins,118,124,Relapse,5
76,Alc,female,139,25,13,0.349,EtOH,30_mins,121,120,Relapse,5
77,Alc,female,139,25,13,0.272,EtOH,30_mins,122,119,Relapse,5
78,Alc+Str,male,139,25,13,0.424,EtOH,30_mins,120,120,Relapse,5
79,Str,male,139,25,13,0.416,EtOH,30_mins,116,121,Relapse,5
81,Alc+Str,male,139,25,13,0.521,EtOH,30_mins,117,120,Relapse,5
83,Str,male,139,25,13,0.473,EtOH,30_mins,121,114,Relapse,5
84,Ctrl,male,139,25,13,0.44,EtOH,30_mins,124,116,Relapse,5
85,Alc,male,139,25,13,0.471,EtOH,30_mins,117,118,Relapse,5
87,Ctrl,male,139,25,13,0.481,EtOH,30_mins,118,122,Relapse,5
68,Alc+Str,female,139,26,13,0.258,EtOH,24_hrs,112,91,Relapse,5
69,Alc,female,139,26,13,0.3,EtOH,24_hrs,120,89,Relapse,5
70,Ctrl,female,139,26,13,0.326,EtOH,24_hrs,121,67,Relapse,5
71,Alc+Str,female,139,26,13,0.31,EtOH,24_hrs,113,75,Relapse,5
72,Str,female,139,26,13,0.272,EtOH,24_hrs,118,92,Relapse,5
74,Str,female,139,26,13,0.298,EtOH,24_hrs,112,89,Relapse,5
75,Ctrl,female,139,26,13,0.291,EtOH,24_hrs,114,91,Relapse,5
76,Alc,female,139,26,13,0.349,EtOH,24_hrs,120,73,Relapse,5
77,Alc,female,139,26,13,0.272,EtOH,24_hrs,120,83,Relapse,5
78,Alc+Str,male,139,26,13,0.424,EtOH,24_hrs,119,80,Relapse,5
79,Str,male,139,26,13,0.416,EtOH,24_hrs,75,118,Relapse,5
81,Alc+Str,male,139,26,13,0.521,EtOH,24_hrs,109,80,Relapse,5
83,Str,male,139,26,13,0.473,EtOH,24_hrs,119,62,Relapse,5
84,Ctrl,male,139,26,13,0.44,EtOH,24_hrs,101,73,Relapse,5
85,Alc,male,139,26,13,0.471,EtOH,24_hrs,106,85,Relapse,5
87,Ctrl,male,139,26,13,0.481,EtOH,24_hrs,82,110,Relapse,5
68,Alc+Str,female,140,26,13,0.264,H2O,start,122,123,Relapse,5
69,Alc,female,140,26,13,0.3,H2O,start,123,125,Relapse,5
70,Ctrl,female,140,26,13,0.325,H2O,start,123,124,Relapse,5
71,Alc+Str,female,140,26,13,0.314,H2O,start,123,124,Relapse,5
72,Str,female,140,26,13,0.269,H2O,start,124,124,Relapse,5
74,Str,female,140,26,13,0.298,H2O,start,123,124,Relapse,5
75,Ctrl,female,140,26,13,0.294,H2O,start,123,124,Relapse,5
76,Alc,female,140,26,13,0.35,H2O,start,124,123,Relapse,5
77,Alc,female,140,26,13,0.275,H2O,start,121,124,Relapse,5
78,Alc+Str,male,140,26,13,0.426,H2O,start,123,121,Relapse,5
79,Str,male,140,26,13,0.415,H2O,start,123,124,Relapse,5
81,Alc+Str,male,140,26,13,0.523,H2O,start,122,124,Relapse,5
83,Str,male,140,26,13,0.465,H2O,start,123,123,Relapse,5
84,Ctrl,male,140,26,13,0.448,H2O,start,123,123,Relapse,5
85,Alc,male,140,26,13,0.472,H2O,start,122,122,Relapse,5
87,Ctrl,male,140,26,13,0.478,H2O,start,123,123,Relapse,5
68,Alc+Str,female,140,27,13,0.264,H2O,24_hrs,121,91,Relapse,5
69,Alc,female,140,27,13,0.3,H2O,24_hrs,80,121,Relapse,5
70,Ctrl,female,140,27,13,0.325,H2O,24_hrs,117,70,Relapse,5
71,Alc+Str,female,140,27,13,0.314,H2O,24_hrs,117,83,Relapse,5
72,Str,female,140,27,13,0.269,H2O,24_hrs,80,122,Relapse,5
74,Str,female,140,27,13,0.298,H2O,24_hrs,123,86,Relapse,5
75,Ctrl,female,140,27,13,0.294,H2O,24_hrs,90,115,Relapse,5
76,Alc,female,140,27,13,0.35,H2O,24_hrs,63,121,Relapse,5
77,Alc,female,140,27,13,0.275,H2O,24_hrs,111,97,Relapse,5
78,Alc+Str,male,140,27,13,0.426,H2O,24_hrs,121,78,Relapse,5
79,Str,male,140,27,13,0.415,H2O,24_hrs,89,121,Relapse,5
81,Alc+Str,male,140,27,13,0.523,H2O,24_hrs,120,70,Relapse,5
83,Str,male,140,27,13,0.465,H2O,24_hrs,115,75,Relapse,5
84,Ctrl,male,140,27,13,0.448,H2O,24_hrs,121,42,Relapse,5
85,Alc,male,140,27,13,0.472,H2O,24_hrs,116,75,Relapse,5
87,Ctrl,male,140,27,13,0.478,H2O,24_hrs,28,83,Relapse,5
68,Alc+Str,female,141,27,14,0.263,EtOH,start,121,124,Relapse,5
69,Alc,female,141,27,14,0.312,EtOH,start,119,122,Relapse,5
70,Ctrl,female,141,27,14,0.327,EtOH,start,124,122,Relapse,5
71,Alc+Str,female,141,27,14,0.312,EtOH,start,119,123,Relapse,5
72,Str,female,141,27,14,0.265,EtOH,start,123,123,Relapse,5
74,Str,female,141,27,14,0.292,EtOH,start,125,124,Relapse,5
75,Ctrl,female,141,27,14,0.293,EtOH,start,124,124,Relapse,5
76,Alc,female,141,27,14,0.348,EtOH,start,120,122,Relapse,5
77,Alc,female,141,27,14,0.27,EtOH,start,119,124,Relapse,5
78,Alc+Str,male,141,27,14,0.43,EtOH,start,120,123,Relapse,5
79,Str,male,141,27,14,0.415,EtOH,start,122,125,Relapse,5
81,Alc+Str,male,141,27,14,0.524,EtOH,start,121,122,Relapse,5
83,Str,male,141,27,14,0.477,EtOH,start,125,123,Relapse,5
84,Ctrl,male,141,27,14,0.45,EtOH,start,123,123,Relapse,5
85,Alc,male,141,27,14,0.474,EtOH,start,118,123,Relapse,5
87,Ctrl,male,141,27,14,0.483,EtOH,start,125,123,Relapse,5
68,Alc+Str,female,141,27,14,0.263,EtOH,30_mins,119,124,Relapse,5
69,Alc,female,141,27,14,0.312,EtOH,30_mins,118,120,Relapse,5
70,Ctrl,female,141,27,14,0.327,EtOH,30_mins,124,116,Relapse,5
71,Alc+Str,female,141,27,14,0.312,EtOH,30_mins,119,121,Relapse,5
72,Str,female,141,27,14,0.265,EtOH,30_mins,121,123,Relapse,5
74,Str,female,141,27,14,0.292,EtOH,30_mins,124,123,Relapse,5
75,Ctrl,female,141,27,14,0.293,EtOH,30_mins,124,122,Relapse,5
76,Alc,female,141,27,14,0.348,EtOH,30_mins,119,118,Relapse,5
77,Alc,female,141,27,14,0.27,EtOH,30_mins,118,124,Relapse,5
78,Alc+Str,male,141,27,14,0.43,EtOH,30_mins,120,122,Relapse,5
79,Str,male,141,27,14,0.415,EtOH,30_mins,118,123,Relapse,5
81,Alc+Str,male,141,27,14,0.524,EtOH,30_mins,120,123,Relapse,5
83,Str,male,141,27,14,0.477,EtOH,30_mins,122,124,Relapse,5
84,Ctrl,male,141,27,14,0.45,EtOH,30_mins,123,120,Relapse,5
85,Alc,male,141,27,14,0.474,EtOH,30_mins,117,123,Relapse,5
87,Ctrl,male,141,27,14,0.483,EtOH,30_mins,124,123,Relapse,5
68,Alc+Str,female,141,28,14,0.263,EtOH,24_hrs,115,93,Relapse,5
69,Alc,female,141,28,14,0.312,EtOH,24_hrs,113,88,Relapse,5
70,Ctrl,female,141,28,14,0.327,EtOH,24_hrs,124,96,Relapse,5
71,Alc+Str,female,141,28,14,0.312,EtOH,24_hrs,117,71,Relapse,5
72,Str,female,141,28,14,0.265,EtOH,24_hrs,113,87,Relapse,5
74,Str,female,141,28,14,0.292,EtOH,24_hrs,118,90,Relapse,5
75,Ctrl,female,141,28,14,0.293,EtOH,24_hrs,122,73,Relapse,5
76,Alc,female,141,28,14,0.348,EtOH,24_hrs,117,56,Relapse,5
77,Alc,female,141,28,14,0.27,EtOH,24_hrs,103,111,Relapse,5
78,Alc+Str,male,141,28,14,0.43,EtOH,24_hrs,118,76,Relapse,5
79,Str,male,141,28,14,0.415,EtOH,24_hrs,116,74,Relapse,5
81,Alc+Str,male,141,28,14,0.524,EtOH,24_hrs,100,110,Relapse,5
83,Str,male,141,28,14,0.477,EtOH,24_hrs,120,72,Relapse,5
84,Ctrl,male,141,28,14,0.45,EtOH,24_hrs,109,60,Relapse,5
85,Alc,male,141,28,14,0.474,EtOH,24_hrs,98,86,Relapse,5
87,Ctrl,male,141,28,14,0.483,EtOH,24_hrs,105,91,Relapse,5
68,Alc+Str,female,142,28,14,0.271,H2O,start,124,123,Relapse,5
69,Alc,female,142,28,14,0.305,H2O,start,122,123,Relapse,5
70,Ctrl,female,142,28,14,0.326,H2O,start,122,123,Relapse,5
71,Alc+Str,female,142,28,14,0.316,H2O,start,125,122,Relapse,5
72,Str,female,142,28,14,0.274,H2O,start,124,124,Relapse,5
74,Str,female,142,28,14,0.299,H2O,start,124,123,Relapse,5
75,Ctrl,female,142,28,14,0.307,H2O,start,122,124,Relapse,5
76,Alc,female,142,28,14,0.353,H2O,start,124,123,Relapse,5
77,Alc,female,142,28,14,0.274,H2O,start,123,122,Relapse,5
78,Alc+Str,male,142,28,14,0.434,H2O,start,123,122,Relapse,5
79,Str,male,142,28,14,0.424,H2O,start,123,122,Relapse,5
81,Alc+Str,male,142,28,14,0.525,H2O,start,124,123,Relapse,5
83,Str,male,142,28,14,0.474,H2O,start,124,121,Relapse,5
84,Ctrl,male,142,28,14,0.452,H2O,start,123,123,Relapse,5
85,Alc,male,142,28,14,0.482,H2O,start,123,123,Relapse,5
87,Ctrl,male,142,28,14,0.487,H2O,start,123,125,Relapse,5
68,Alc+Str,female,142,29,14,0.271,H2O,24_hrs,64,122,Relapse,5
69,Alc,female,142,29,14,0.305,H2O,24_hrs,119,66,Relapse,5
70,Ctrl,female,142,29,14,0.326,H2O,24_hrs,86,41,Relapse,5
71,Alc+Str,female,142,29,14,0.316,H2O,24_hrs,113,52,Relapse,5
72,Str,female,142,29,14,0.274,H2O,24_hrs,120,50,Relapse,5
74,Str,female,142,29,14,0.299,H2O,24_hrs,54,119,Relapse,5
75,Ctrl,female,142,29,14,0.307,H2O,24_hrs,53,116,Relapse,5
76,Alc,female,142,29,14,0.353,H2O,24_hrs,80,43,Relapse,5
77,Alc,female,142,29,14,0.274,H2O,24_hrs,87,82,Relapse,5
78,Alc+Str,male,142,29,14,0.434,H2O,24_hrs,31,120,Relapse,5
79,Str,male,142,29,14,0.424,H2O,24_hrs,119,56,Relapse,5
81,Alc+Str,male,142,29,14,0.525,H2O,24_hrs,30,112,Relapse,5
83,Str,male,142,29,14,0.474,H2O,24_hrs,121,42,Relapse,5
84,Ctrl,male,142,29,14,0.452,H2O,24_hrs,71,103,Relapse,5
85,Alc,male,142,29,14,0.482,H2O,24_hrs,117,41,Relapse,5
87,Ctrl,male,142,29,14,0.487,H2O,24_hrs,122,38,Relapse,5
68,Alc+Str,female,144,29,15,0.26,EtOH,start,121,124,Relapse,5
69,Alc,female,144,29,15,0.298,EtOH,start,121,123,Relapse,5
70,Ctrl,female,144,29,15,0.322,EtOH,start,126,123,Relapse,5
71,Alc+Str,female,144,29,15,0.311,EtOH,start,121,126,Relapse,5
72,Str,female,144,29,15,0.267,EtOH,start,125,126,Relapse,5
74,Str,female,144,29,15,0.302,EtOH,start,126,124,Relapse,5
75,Ctrl,female,144,29,15,0.301,EtOH,start,126,124,Relapse,5
76,Alc,female,144,29,15,0.334,EtOH,start,127,123,Relapse,5
77,Alc,female,144,29,15,0.288,EtOH,start,120,125,Relapse,5
78,Alc+Str,male,144,29,15,0.433,EtOH,start,121,121,Relapse,5
79,Str,male,144,29,15,0.42,EtOH,start,121,122,Relapse,5
81,Alc+Str,male,144,29,15,0.522,EtOH,start,120,122,Relapse,5
83,Str,male,144,29,15,0.467,EtOH,start,121,122,Relapse,5
84,Ctrl,male,144,29,15,0.443,EtOH,start,123,122,Relapse,5
85,Alc,male,144,29,15,0.475,EtOH,start,120,123,Relapse,5
87,Ctrl,male,144,29,15,0.483,EtOH,start,122,123,Relapse,5
68,Alc+Str,female,144,29,15,0.26,EtOH,30_mins,118,124,Relapse,5
69,Alc,female,144,29,15,0.298,EtOH,30_mins,120,124,Relapse,5
70,Ctrl,female,144,29,15,0.322,EtOH,30_mins,120,123,Relapse,5
71,Alc+Str,female,144,29,15,0.311,EtOH,30_mins,119,120,Relapse,5
72,Str,female,144,29,15,0.267,EtOH,30_mins,122,125,Relapse,5
74,Str,female,144,29,15,0.302,EtOH,30_mins,125,124,Relapse,5
75,Ctrl,female,144,29,15,0.301,EtOH,30_mins,125,123,Relapse,5
76,Alc,female,144,29,15,0.334,EtOH,30_mins,126,123,Relapse,5
77,Alc,female,144,29,15,0.288,EtOH,30_mins,119,120,Relapse,5
78,Alc+Str,male,144,29,15,0.433,EtOH,30_mins,121,119,Relapse,5
79,Str,male,144,29,15,0.42,EtOH,30_mins,119,121,Relapse,5
81,Alc+Str,male,144,29,15,0.522,EtOH,30_mins,118,121,Relapse,5
83,Str,male,144,29,15,0.467,EtOH,30_mins,120,117,Relapse,5
84,Ctrl,male,144,29,15,0.443,EtOH,30_mins,113,119,Relapse,5
85,Alc,male,144,29,15,0.475,EtOH,30_mins,117,120,Relapse,5
87,Ctrl,male,144,29,15,0.483,EtOH,30_mins,119,118,Relapse,5
68,Alc+Str,female,144,30,15,0.26,EtOH,24_hrs,112,103,Relapse,5
69,Alc,female,144,30,15,0.298,EtOH,24_hrs,118,107,Relapse,5
70,Ctrl,female,144,30,15,0.322,EtOH,24_hrs,72,117,Relapse,5
71,Alc+Str,female,144,30,15,0.311,EtOH,24_hrs,106,79,Relapse,5
72,Str,female,144,30,15,0.267,EtOH,24_hrs,80,124,Relapse,5
74,Str,female,144,30,15,0.302,EtOH,24_hrs,91,124,Relapse,5
75,Ctrl,female,144,30,15,0.301,EtOH,24_hrs,87,123,Relapse,5
76,Alc,female,144,30,15,0.334,EtOH,24_hrs,109,78,Relapse,5
77,Alc,female,144,30,15,0.288,EtOH,24_hrs,114,83,Relapse,5
78,Alc+Str,male,144,30,15,0.433,EtOH,24_hrs,120,80,Relapse,5
79,Str,male,144,30,15,0.42,EtOH,24_hrs,113,92,Relapse,5
81,Alc+Str,male,144,30,15,0.522,EtOH,24_hrs,109,77,Relapse,5
83,Str,male,144,30,15,0.467,EtOH,24_hrs,119,66,Relapse,5
84,Ctrl,male,144,30,15,0.443,EtOH,24_hrs,85,78,Relapse,5
85,Alc,male,144,30,15,0.475,EtOH,24_hrs,109,86,Relapse,5
87,Ctrl,male,144,30,15,0.483,EtOH,24_hrs,103,82,Relapse,5
68,Alc+Str,female,145,30,15,0.264,H2O,start,124,125,Relapse,5
69,Alc,female,145,30,15,0.304,H2O,start,126,125,Relapse,5
70,Ctrl,female,145,30,15,0.343,H2O,start,124,125,Relapse,5
71,Alc+Str,female,145,30,15,0.309,H2O,start,126,125,Relapse,5
72,Str,female,145,30,15,0.267,H2O,start,125,124,Relapse,5
74,Str,female,145,30,15,0.3,H2O,start,122,124,Relapse,5
75,Ctrl,female,145,30,15,0.292,H2O,start,125,127,Relapse,5
76,Alc,female,145,30,15,0.362,H2O,start,122,124,Relapse,5
77,Alc,female,145,30,15,0.281,H2O,start,124,125,Relapse,5
78,Alc+Str,male,145,30,15,0.436,H2O,start,123,124,Relapse,5
79,Str,male,145,30,15,0.421,H2O,start,125,124,Relapse,5
81,Alc+Str,male,145,30,15,0.528,H2O,start,125,124,Relapse,5
83,Str,male,145,30,15,0.479,H2O,start,120,124,Relapse,5
84,Ctrl,male,145,30,15,0.46,H2O,start,123,124,Relapse,5
85,Alc,male,145,30,15,0.476,H2O,start,123,122,Relapse,5
87,Ctrl,male,145,30,15,0.481,H2O,start,125,123,Relapse,5
68,Alc+Str,female,145,31,15,0.264,H2O,24_hrs,118,96,Relapse,5
69,Alc,female,145,31,15,0.304,H2O,24_hrs,77,122,Relapse,5
70,Ctrl,female,145,31,15,0.343,H2O,24_hrs,116,81,Relapse,5
71,Alc+Str,female,145,31,15,0.309,H2O,24_hrs,122,86,Relapse,5
72,Str,female,145,31,15,0.267,H2O,24_hrs,100,79,Relapse,5
74,Str,female,145,31,15,0.3,H2O,24_hrs,112,95,Relapse,5
75,Ctrl,female,145,31,15,0.292,H2O,24_hrs,107,101,Relapse,5
76,Alc,female,145,31,15,0.362,H2O,24_hrs,116,72,Relapse,5
77,Alc,female,145,31,15,0.281,H2O,24_hrs,116,95,Relapse,5
78,Alc+Str,male,145,31,15,0.436,H2O,24_hrs,120,86,Relapse,5
79,Str,male,145,31,15,0.421,H2O,24_hrs,105,106,Relapse,5
81,Alc+Str,male,145,31,15,0.528,H2O,24_hrs,85,112,Relapse,5
83,Str,male,145,31,15,0.479,H2O,24_hrs,67,120,Relapse,5
84,Ctrl,male,145,31,15,0.46,H2O,24_hrs,117,71,Relapse,5
85,Alc,male,145,31,15,0.476,H2O,24_hrs,117,80,Relapse,5
87,Ctrl,male,145,31,15,0.481,H2O,24_hrs,73,114,Relapse,5
